,ID,lat,lon,state,time,hour
7937,297,30.668379,104.08447,0,2014-08-03 08:43:11,8
7938,293,30.595026,104.100175,1,2014-08-03 08:43:11,8
7939,316,30.677912,103.988696,0,2014-08-03 08:43:11,8
7940,302,30.61812,104.053359,0,2014-08-03 08:43:12,8
7941,299,30.646689,104.091178,1,2014-08-03 08:43:13,8
7942,313,30.650915,104.028859,1,2014-08-03 08:43:13,8
7943,298,30.651774,104.045112,0,2014-08-03 08:43:14,8
7944,294,30.662608,103.979851,1,2014-08-03 08:43:15,8
7945,311,30.655444,104.070907,1,2014-08-03 08:43:16,8
7946,308,30.602529,104.125918,0,2014-08-03 08:43:16,8
7947,295,30.693713,104.033251,1,2014-08-03 08:43:17,8
7948,304,30.652745,104.063624,1,2014-08-03 08:43:17,8
7949,312,30.685999,104.072982,0,2014-08-03 08:43:17,8
7950,296,30.672353,104.098377,1,2014-08-03 08:43:18,8
7951,300,30.660797,104.05335,1,2014-08-03 08:43:18,8
7952,297,30.668786,104.084254,0,2014-08-03 08:43:21,8
7953,293,30.59474,104.097588,1,2014-08-03 08:43:22,8
7954,302,30.618359,104.053023,0,2014-08-03 08:43:22,8
7955,313,30.650909,104.027535,1,2014-08-03 08:43:23,8
7956,299,30.646113,104.09258,1,2014-08-03 08:43:23,8
7957,310,30.669293,104.027352,0,2014-08-03 08:43:23,8
7958,306,30.647783,104.060817,1,2014-08-03 08:43:24,8
7959,298,30.651762,104.043912,0,2014-08-03 08:43:24,8
7960,311,30.655444,104.070907,1,2014-08-03 08:43:26,8
7961,295,30.693719,104.033258,1,2014-08-03 08:43:27,8
7962,304,30.65265,104.063803,1,2014-08-03 08:43:28,8
7963,300,30.660809000000004,104.052733,1,2014-08-03 08:43:28,8
7964,306,30.647640000000006,104.060529,1,2014-08-03 08:43:28,8
7965,296,30.673171000000004,104.09804,1,2014-08-03 08:43:28,8
7966,293,30.594845,104.095106,1,2014-08-03 08:43:32,8
7967,302,30.617855,104.052494,0,2014-08-03 08:43:32,8
7968,297,30.669215,104.083553,0,2014-08-03 08:43:32,8
7969,313,30.651126,104.02613,1,2014-08-03 08:43:34,8
7970,298,30.651769,104.042799,0,2014-08-03 08:43:35,8
7971,311,30.655444,104.070907,1,2014-08-03 08:43:36,8
7972,304,30.651812,104.063432,1,2014-08-03 08:43:38,8
7973,295,30.693721000000004,104.033258,1,2014-08-03 08:43:38,8
7974,296,30.674425,104.097468,1,2014-08-03 08:43:38,8
7975,314,30.667717,104.111167,0,2014-08-03 08:43:39,8
7976,305,30.672591,104.083585,0,2014-08-03 08:43:39,8
7977,300,30.660983,104.051555,1,2014-08-03 08:43:39,8
7978,293,30.595281,104.09278,1,2014-08-03 08:43:42,8
7979,302,30.617595,104.052285,0,2014-08-03 08:43:42,8
7980,316,30.676495000000006,103.991597,0,2014-08-03 08:43:42,8
7981,297,30.669412,104.083003,0,2014-08-03 08:43:42,8
7982,313,30.651392,104.025096,1,2014-08-03 08:43:44,8
7983,298,30.651778000000004,104.042197,0,2014-08-03 08:43:45,8
7984,316,30.676368,103.991689,0,2014-08-03 08:43:45,8
7985,311,30.655444,104.070907,1,2014-08-03 08:43:47,8
7986,308,30.602272,104.125828,0,2014-08-03 08:43:47,8
7987,295,30.693703000000006,104.033227,1,2014-08-03 08:43:48,8
7988,296,30.675573,104.09633,1,2014-08-03 08:43:48,8
7989,312,30.686009,104.069564,0,2014-08-03 08:43:48,8
7990,304,30.650519,104.062554,1,2014-08-03 08:43:48,8
7991,300,30.661423,104.05049,1,2014-08-03 08:43:49,8
7992,297,30.669735,104.082417,0,2014-08-03 08:43:52,8
7993,302,30.617045,104.0519,0,2014-08-03 08:43:52,8
7994,293,30.595717,104.090778,1,2014-08-03 08:43:52,8
7995,310,30.67005,104.024096,0,2014-08-03 08:43:54,8
7996,313,30.651555,104.024813,1,2014-08-03 08:43:54,8
7997,298,30.65179,104.042161,0,2014-08-03 08:43:55,8
7998,311,30.657627,104.070917,1,2014-08-03 08:43:56,8
7999,304,30.649333,104.061786,1,2014-08-03 08:43:58,8
8000,306,30.645619,104.059127,1,2014-08-03 08:43:58,8
8001,296,30.676495000000006,104.0955,1,2014-08-03 08:43:58,8
8002,295,30.693659000000004,104.033297,1,2014-08-03 08:43:58,8
8003,306,30.645521,104.058954,1,2014-08-03 08:43:59,8
8004,300,30.661877,104.049211,1,2014-08-03 08:43:59,8
8005,297,30.669983,104.081862,0,2014-08-03 08:44:02,8
8006,293,30.596174,104.0887,1,2014-08-03 08:44:02,8
8007,302,30.616308,104.051338,0,2014-08-03 08:44:03,8
8008,313,30.652088,104.024887,1,2014-08-03 08:44:04,8
8009,298,30.651793,104.042158,0,2014-08-03 08:44:05,8
8010,311,30.657772,104.070767,1,2014-08-03 08:44:06,8
8011,310,30.6701,104.023102,0,2014-08-03 08:44:06,8
8012,310,30.670033,104.023129,0,2014-08-03 08:44:08,8
8013,295,30.693222,104.034122,1,2014-08-03 08:44:08,8
8014,304,30.648757,104.061362,1,2014-08-03 08:44:08,8
8015,296,30.677151,104.095153,1,2014-08-03 08:44:09,8
8016,317,30.624545,104.0816,0,2014-08-03 08:44:09,8
8017,300,30.662438,104.048003,1,2014-08-03 08:44:09,8
8018,314,30.667717,104.111167,0,2014-08-03 08:44:10,8
8019,297,30.670271000000003,104.081576,0,2014-08-03 08:44:12,8
8020,293,30.596592,104.086753,1,2014-08-03 08:44:12,8
8021,302,30.615972,104.051105,0,2014-08-03 08:44:13,8
8022,313,30.652449,104.024835,1,2014-08-03 08:44:14,8
8023,298,30.651786,104.042149,0,2014-08-03 08:44:15,8
8024,294,30.662606,103.979858,1,2014-08-03 08:44:16,8
8025,316,30.674743,103.991124,0,2014-08-03 08:44:16,8
8026,311,30.657741,104.07075,1,2014-08-03 08:44:16,8
8027,296,30.677153000000004,104.094739,1,2014-08-03 08:44:17,8
8028,308,30.602272,104.125828,0,2014-08-03 08:44:18,8
8029,304,30.648528,104.061041,1,2014-08-03 08:44:18,8
8030,295,30.692601,104.03541,1,2014-08-03 08:44:18,8
8031,312,30.685991,104.066604,0,2014-08-03 08:44:18,8
8032,300,30.662942,104.047024,1,2014-08-03 08:44:19,8
8033,316,30.674691,103.991207,0,2014-08-03 08:44:20,8
8034,293,30.597081,104.084618,1,2014-08-03 08:44:22,8
8035,297,30.670631,104.081925,0,2014-08-03 08:44:22,8
8036,299,30.646565,104.094037,1,2014-08-03 08:44:22,8
8037,313,30.652494,104.024837,1,2014-08-03 08:44:24,8
8038,298,30.651787,104.042147,0,2014-08-03 08:44:25,8
8039,311,30.657729,104.070808,1,2014-08-03 08:44:26,8
8040,316,30.675028,103.991634,0,2014-08-03 08:44:27,8
8041,296,30.677485,104.093675,1,2014-08-03 08:44:27,8
8042,295,30.691725,104.036506,1,2014-08-03 08:44:28,8
8043,304,30.648389,104.060914,1,2014-08-03 08:44:28,8
8044,300,30.6634,104.0461,1,2014-08-03 08:44:29,8
8045,306,30.645969,104.055084,1,2014-08-03 08:44:30,8
8046,293,30.597459000000004,104.082853,1,2014-08-03 08:44:30,8
8047,297,30.671294,104.082358,0,2014-08-03 08:44:32,8
8048,308,30.601846,104.124984,0,2014-08-03 08:44:34,8
8049,313,30.652349,104.024894,1,2014-08-03 08:44:35,8
8050,298,30.651796,104.042145,0,2014-08-03 08:44:35,8
8051,311,30.657705,104.070948,1,2014-08-03 08:44:36,8
8052,296,30.678147,104.092279,1,2014-08-03 08:44:37,8
8053,305,30.675939,104.07686,0,2014-08-03 08:44:37,8
8054,295,30.690654,104.037672,1,2014-08-03 08:44:38,8
8055,304,30.647796000000003,104.060873,1,2014-08-03 08:44:38,8
8056,300,30.663692,104.045502,1,2014-08-03 08:44:39,8
8057,310,30.669308,104.026216,0,2014-08-03 08:44:39,8
8058,293,30.597881,104.080716,1,2014-08-03 08:44:40,8
8059,299,30.648757,104.095293,1,2014-08-03 08:44:40,8
8060,314,30.667717,104.111167,0,2014-08-03 08:44:41,8
8061,297,30.671726,104.082697,0,2014-08-03 08:44:42,8
8062,316,30.67603,103.992387,0,2014-08-03 08:44:44,8
8063,298,30.651806,104.042142,0,2014-08-03 08:44:45,8
8064,310,30.669190000000004,104.026533,0,2014-08-03 08:44:46,8
8065,311,30.657901000000006,104.07093,1,2014-08-03 08:44:46,8
8066,296,30.678731,104.091139,1,2014-08-03 08:44:47,8
8067,304,30.647468,104.061351,1,2014-08-03 08:44:48,8
8068,299,30.649502,104.095763,1,2014-08-03 08:44:48,8
8069,295,30.689528000000006,104.038649,1,2014-08-03 08:44:49,8
8070,312,30.686002,104.062638,0,2014-08-03 08:44:49,8
8071,300,30.66415,104.044557,1,2014-08-03 08:44:50,8
8072,293,30.597989,104.078539,1,2014-08-03 08:44:51,8
8073,310,30.668995,104.026488,0,2014-08-03 08:44:51,8
8074,297,30.67221,104.083428,0,2014-08-03 08:44:52,8
8075,298,30.651815000000006,104.042143,0,2014-08-03 08:44:55,8
8076,311,30.658574,104.071008,1,2014-08-03 08:44:56,8
8077,296,30.679184000000006,104.090219,1,2014-08-03 08:44:57,8
8078,304,30.647346,104.062453,1,2014-08-03 08:44:58,8
8079,299,30.649701,104.09635,1,2014-08-03 08:44:58,8
8080,295,30.688593,104.03933,1,2014-08-03 08:44:59,8
8081,300,30.664791,104.04331,1,2014-08-03 08:45:00,8
8082,310,30.668775,104.026324,0,2014-08-03 08:45:00,8
8083,306,30.646029,104.054644,1,2014-08-03 08:45:01,8
8084,293,30.598045000000006,104.076621,1,2014-08-03 08:45:01,8
8085,297,30.672331,104.083627,0,2014-08-03 08:45:03,8
8086,308,30.60285,104.122377,0,2014-08-03 08:45:05,8
8087,298,30.651806,104.041891,0,2014-08-03 08:45:05,8
8088,311,30.659174,104.07079,1,2014-08-03 08:45:06,8
8089,316,30.675535,103.994374,0,2014-08-03 08:45:07,8
8090,295,30.687736,104.039992,1,2014-08-03 08:45:07,8
8091,304,30.647384,104.06367,1,2014-08-03 08:45:08,8
8092,296,30.679625,104.089431,1,2014-08-03 08:45:08,8
8093,299,30.649236,104.097441,1,2014-08-03 08:45:08,8
8094,313,30.652369,104.024886,0,2014-08-03 08:45:09,8
8095,317,30.624499,104.0816,0,2014-08-03 08:45:10,8
8096,300,30.665522,104.041947,1,2014-08-03 08:45:10,8
8097,293,30.598055,104.07457,1,2014-08-03 08:45:11,8
8098,310,30.668231,104.026547,0,2014-08-03 08:45:12,8
8099,314,30.667717,104.111167,0,2014-08-03 08:45:12,8
8100,297,30.672355,104.083674,0,2014-08-03 08:45:13,8
8101,311,30.659868,104.070775,1,2014-08-03 08:45:15,8
8102,298,30.651803,104.041323,0,2014-08-03 08:45:15,8
8103,294,30.662605,103.979877,1,2014-08-03 08:45:15,8
8104,295,30.68681,104.040776,1,2014-08-03 08:45:17,8
8105,300,30.666055,104.040919,1,2014-08-03 08:45:18,8
8106,304,30.647407,104.065138,1,2014-08-03 08:45:18,8
8107,299,30.648649,104.098685,1,2014-08-03 08:45:18,8
8108,296,30.679988,104.08868,1,2014-08-03 08:45:18,8
8109,316,30.676413,103.995067,0,2014-08-03 08:45:20,8
8110,313,30.652196000000004,104.024907,0,2014-08-03 08:45:20,8
8111,312,30.686014,104.059819,0,2014-08-03 08:45:20,8
8112,293,30.598097,104.073409,1,2014-08-03 08:45:21,8
8113,310,30.667434000000004,104.027165,0,2014-08-03 08:45:23,8
8114,297,30.672724,104.084183,0,2014-08-03 08:45:23,8
8115,311,30.660713,104.070591,1,2014-08-03 08:45:25,8
8116,316,30.67632,103.995529,0,2014-08-03 08:45:25,8
8117,298,30.651775,104.040559,0,2014-08-03 08:45:25,8
8118,295,30.685961,104.041552,1,2014-08-03 08:45:27,8
8119,300,30.666731,104.03961,1,2014-08-03 08:45:28,8
8120,304,30.647216,104.067044,1,2014-08-03 08:45:28,8
8121,296,30.680324,104.087972,1,2014-08-03 08:45:28,8
8122,299,30.648222,104.099583,1,2014-08-03 08:45:28,8
8123,313,30.651555,104.024704,0,2014-08-03 08:45:30,8
8124,293,30.5981,104.072662,1,2014-08-03 08:45:31,8
8125,310,30.666914,104.027592,0,2014-08-03 08:45:32,8
8126,306,30.646048,104.053239,1,2014-08-03 08:45:32,8
8127,297,30.673407,104.08471,0,2014-08-03 08:45:33,8
8128,311,30.662196999999995,104.070563,1,2014-08-03 08:45:35,8
8129,298,30.651592,104.039447,0,2014-08-03 08:45:35,8
8130,308,30.604686,104.12004,0,2014-08-03 08:45:36,8
8131,295,30.684743,104.042531,1,2014-08-03 08:45:37,8
8132,304,30.646845000000006,104.068642,1,2014-08-03 08:45:38,8
8133,305,30.677454,104.072127,0,2014-08-03 08:45:38,8
8134,296,30.680737,104.087146,1,2014-08-03 08:45:38,8
8135,300,30.667319,104.038439,1,2014-08-03 08:45:38,8
8136,299,30.648066,104.099928,1,2014-08-03 08:45:39,8
8137,313,30.651641,104.023698,0,2014-08-03 08:45:40,8
8138,293,30.59808,104.072402,1,2014-08-03 08:45:41,8
8139,314,30.667717,104.111167,0,2014-08-03 08:45:42,8
8140,297,30.673333000000003,104.085219,0,2014-08-03 08:45:43,8
8141,298,30.651351,104.038522,0,2014-08-03 08:45:45,8
8142,311,30.663918,104.070477,1,2014-08-03 08:45:45,8
8143,295,30.683481,104.043509,1,2014-08-03 08:45:47,8
8144,304,30.646529,104.070142,1,2014-08-03 08:45:48,8
8145,296,30.681134000000004,104.086326,1,2014-08-03 08:45:48,8
8146,299,30.648077,104.099947,1,2014-08-03 08:45:49,8
8147,300,30.66767,104.037159,1,2014-08-03 08:45:49,8
8148,310,30.666903,104.029267,0,2014-08-03 08:45:50,8
8149,313,30.651709000000004,104.023016,0,2014-08-03 08:45:50,8
8150,293,30.59807,104.071909,1,2014-08-03 08:45:51,8
8151,312,30.68572,104.057898,0,2014-08-03 08:45:51,8
8152,297,30.672928,104.085999,0,2014-08-03 08:45:53,8
8153,298,30.651144,104.037709,0,2014-08-03 08:45:55,8
8154,311,30.665246000000003,104.070354,1,2014-08-03 08:45:55,8
8155,316,30.676288,103.995651,0,2014-08-03 08:45:56,8
8156,296,30.681538,104.085533,1,2014-08-03 08:45:58,8
8157,295,30.682744,104.044111,1,2014-08-03 08:45:58,8
8158,304,30.646431,104.071389,1,2014-08-03 08:45:58,8
8159,300,30.667888,104.035978,1,2014-08-03 08:45:59,8
8160,299,30.647872,104.10042,1,2014-08-03 08:45:59,8
8161,313,30.651696,104.023007,0,2014-08-03 08:46:00,8
8162,302,30.612798,104.048441,0,2014-08-03 08:46:02,8
8163,293,30.598079,104.07133,1,2014-08-03 08:46:02,8
8164,306,30.644703000000003,104.050282,1,2014-08-03 08:46:02,8
8165,297,30.672474,104.086856,0,2014-08-03 08:46:03,8
8166,311,30.66604,104.070307,1,2014-08-03 08:46:05,8
8167,308,30.605108,104.119612,0,2014-08-03 08:46:07,8
8168,295,30.682191,104.044502,1,2014-08-03 08:46:08,8
8169,304,30.646361,104.072387,1,2014-08-03 08:46:08,8
8170,296,30.681708,104.08516,1,2014-08-03 08:46:08,8
8171,299,30.647348,104.101597,1,2014-08-03 08:46:09,8
8172,300,30.668115000000004,104.034789,1,2014-08-03 08:46:09,8
8173,317,30.624393,104.081388,0,2014-08-03 08:46:10,8
8174,313,30.651697,104.023007,0,2014-08-03 08:46:10,8
8175,293,30.598086,104.070859,1,2014-08-03 08:46:12,8
8176,302,30.61189,104.048574,0,2014-08-03 08:46:12,8
8177,297,30.672287,104.087536,0,2014-08-03 08:46:13,8
8178,298,30.65096,104.03565,0,2014-08-03 08:46:13,8
8179,314,30.667717,104.111167,0,2014-08-03 08:46:13,8
8180,311,30.666222,104.070305,1,2014-08-03 08:46:15,8
8181,294,30.662624,103.9799,1,2014-08-03 08:46:16,8
8182,295,30.681414,104.045084,1,2014-08-03 08:46:18,8
8183,304,30.646285,104.07352,1,2014-08-03 08:46:18,8
8184,296,30.681815000000004,104.08501,1,2014-08-03 08:46:18,8
8185,299,30.646753000000004,104.102864,1,2014-08-03 08:46:19,8
8186,300,30.668337,104.033646,1,2014-08-03 08:46:19,8
8187,313,30.651693,104.023011,0,2014-08-03 08:46:21,8
8188,310,30.664054,104.028767,0,2014-08-03 08:46:21,8
8189,312,30.684752000000003,104.053329,0,2014-08-03 08:46:22,8
8190,293,30.598090000000006,104.070511,1,2014-08-03 08:46:22,8
8191,297,30.672671,104.087826,0,2014-08-03 08:46:23,8
8192,298,30.650948,104.034458,0,2014-08-03 08:46:23,8
8193,302,30.611492,104.048636,0,2014-08-03 08:46:23,8
8194,311,30.666253,104.070343,1,2014-08-03 08:46:25,8
8195,316,30.676288,103.995651,0,2014-08-03 08:46:26,8
8196,304,30.646238,104.074522,1,2014-08-03 08:46:28,8
8197,295,30.680376000000006,104.046025,1,2014-08-03 08:46:28,8
8198,299,30.6461,104.104238,1,2014-08-03 08:46:29,8
8199,296,30.681858,104.084937,1,2014-08-03 08:46:29,8
8200,300,30.668526,104.032427,1,2014-08-03 08:46:29,8
8201,298,30.65095,104.033727,0,2014-08-03 08:46:31,8
8202,313,30.651743,104.022499,0,2014-08-03 08:46:31,8
8203,293,30.598091,104.070054,1,2014-08-03 08:46:32,8
8204,306,30.644134,104.047297,1,2014-08-03 08:46:33,8
8205,302,30.611417,104.048652,0,2014-08-03 08:46:33,8
8206,297,30.673163,104.088163,0,2014-08-03 08:46:34,8
8207,311,30.666596,104.070428,1,2014-08-03 08:46:36,8
8208,308,30.605998,104.118684,0,2014-08-03 08:46:37,8
8209,295,30.679129,104.047257,1,2014-08-03 08:46:38,8
8210,300,30.668622,104.031674,1,2014-08-03 08:46:39,8
8211,296,30.681911,104.084801,1,2014-08-03 08:46:39,8
8212,305,30.677583,104.070912,0,2014-08-03 08:46:39,8
8213,304,30.646226,104.074652,1,2014-08-03 08:46:39,8
8214,299,30.645555,104.105458,1,2014-08-03 08:46:40,8
8215,313,30.652117,104.022176,0,2014-08-03 08:46:41,8
8216,298,30.650921000000004,104.03254,0,2014-08-03 08:46:41,8
8217,293,30.598095,104.069675,1,2014-08-03 08:46:42,8
8218,302,30.611044,104.04887,0,2014-08-03 08:46:43,8
8219,314,30.667717,104.111167,0,2014-08-03 08:46:44,8
8220,297,30.673844,104.08863,0,2014-08-03 08:46:44,8
8221,311,30.666948,104.071216,1,2014-08-03 08:46:46,8
8222,304,30.646236,104.07479,1,2014-08-03 08:46:49,8
8223,299,30.645415000000003,104.105772,1,2014-08-03 08:46:50,8
8224,300,30.668725,104.030944,1,2014-08-03 08:46:50,8
8225,298,30.650575,104.032196,0,2014-08-03 08:46:51,8
8226,313,30.653207,104.02213,0,2014-08-03 08:46:51,8
8227,310,30.663011,104.028933,0,2014-08-03 08:46:52,8
8228,312,30.683857,104.048977,0,2014-08-03 08:46:52,8
8229,293,30.598122,104.068902,1,2014-08-03 08:46:52,8
8230,295,30.677423,104.04943,1,2014-08-03 08:46:53,8
8231,297,30.674446000000003,104.089092,0,2014-08-03 08:46:54,8
8232,311,30.66705,104.071984,1,2014-08-03 08:46:56,8
8233,316,30.676288,103.995651,0,2014-08-03 08:46:57,8
8234,304,30.64617,104.074875,1,2014-08-03 08:46:59,8
8235,300,30.668777,104.030415,1,2014-08-03 08:47:00,8
8236,299,30.645359000000006,104.105905,1,2014-08-03 08:47:00,8
8237,298,30.649857,104.032351,0,2014-08-03 08:47:01,8
8238,295,30.676755,104.050501,1,2014-08-03 08:47:01,8
8239,313,30.654524,104.022127,0,2014-08-03 08:47:01,8
8240,293,30.598144,104.06766,1,2014-08-03 08:47:02,8
8241,302,30.610937,104.050668,0,2014-08-03 08:47:03,8
8242,306,30.643873,104.045982,1,2014-08-03 08:47:03,8
8243,297,30.674728,104.089281,0,2014-08-03 08:47:04,8
8244,311,30.667091,104.072144,1,2014-08-03 08:47:06,8
8245,299,30.645057,104.106559,1,2014-08-03 08:47:08,8
8246,308,30.606605,104.118059,0,2014-08-03 08:47:08,8
8247,304,30.646157,104.074884,1,2014-08-03 08:47:09,8
8248,317,30.624594,104.081762,0,2014-08-03 08:47:09,8
8249,300,30.668958,104.030069,1,2014-08-03 08:47:10,8
8250,298,30.648922,104.032571,0,2014-08-03 08:47:11,8
8251,302,30.61091,104.051454,0,2014-08-03 08:47:11,8
8252,295,30.67626,104.051572,1,2014-08-03 08:47:11,8
8253,313,30.655577,104.022087,0,2014-08-03 08:47:11,8
8254,296,30.682033,104.08475,0,2014-08-03 08:47:12,8
8255,293,30.598185,104.065862,1,2014-08-03 08:47:13,8
8256,297,30.675099,104.089468,0,2014-08-03 08:47:14,8
8257,294,30.662634000000004,103.979912,1,2014-08-03 08:47:15,8
8258,314,30.667717,104.111167,0,2014-08-03 08:47:15,8
8259,311,30.667408,104.072594,1,2014-08-03 08:47:16,8
8260,316,30.676328,103.996166,0,2014-08-03 08:47:17,8
8261,299,30.644474,104.107783,1,2014-08-03 08:47:18,8
8262,304,30.645681,104.074889,1,2014-08-03 08:47:19,8
8263,300,30.668992,104.029723,1,2014-08-03 08:47:20,8
8264,296,30.682027,104.084741,0,2014-08-03 08:47:20,8
8265,295,30.676755,104.052273,1,2014-08-03 08:47:21,8
8266,313,30.657028000000004,104.022025,0,2014-08-03 08:47:21,8
8267,302,30.610814,104.052432,0,2014-08-03 08:47:21,8
8268,310,30.663007,104.02895,0,2014-08-03 08:47:23,8
8269,312,30.681249,104.044416,0,2014-08-03 08:47:23,8
8270,293,30.598255,104.063915,1,2014-08-03 08:47:23,8
8271,311,30.668314,104.07327,1,2014-08-03 08:47:26,8
8272,304,30.645531,104.074884,1,2014-08-03 08:47:29,8
8273,296,30.682088,104.084781,0,2014-08-03 08:47:30,8
8274,300,30.669064,104.029055,1,2014-08-03 08:47:30,8
8275,295,30.677222,104.052959,1,2014-08-03 08:47:31,8
8276,310,30.6627,104.028925,0,2014-08-03 08:47:31,8
8277,313,30.658839,104.021972,0,2014-08-03 08:47:31,8
8278,302,30.61101,104.052944,0,2014-08-03 08:47:32,8
8279,293,30.598289,104.061785,1,2014-08-03 08:47:33,8
8280,297,30.675468,104.089721,1,2014-08-03 08:47:34,8
8281,310,30.662608,104.028765,0,2014-08-03 08:47:34,8
8282,306,30.643858,104.045917,1,2014-08-03 08:47:35,8
8283,311,30.669205,104.073877,1,2014-08-03 08:47:36,8
8284,305,30.681079,104.065383,0,2014-08-03 08:47:38,8
8285,304,30.645226,104.074979,1,2014-08-03 08:47:39,8
8286,308,30.606758000000006,104.117822,0,2014-08-03 08:47:39,8
8287,296,30.682157,104.084855,0,2014-08-03 08:47:40,8
8288,316,30.675623,103.997299,0,2014-08-03 08:47:40,8
8289,300,30.669203000000003,104.028441,1,2014-08-03 08:47:40,8
8290,295,30.677757,104.053925,1,2014-08-03 08:47:41,8
8291,293,30.598331,104.060113,1,2014-08-03 08:47:41,8
8292,302,30.611421000000004,104.052958,0,2014-08-03 08:47:42,8
8293,313,30.66054,104.021983,0,2014-08-03 08:47:42,8
8294,314,30.667717,104.111167,0,2014-08-03 08:47:46,8
8295,298,30.647762,104.03127,0,2014-08-03 08:47:46,8
8296,311,30.670008000000006,104.074427,1,2014-08-03 08:47:46,8
8297,304,30.644857,104.075065,1,2014-08-03 08:47:49,8
8298,296,30.682139000000006,104.084982,0,2014-08-03 08:47:50,8
8299,313,30.661348,104.02196,0,2014-08-03 08:47:50,8
8300,300,30.669296000000006,104.02792,1,2014-08-03 08:47:50,8
8301,293,30.598329,104.057982,1,2014-08-03 08:47:51,8
8302,302,30.611542,104.053035,0,2014-08-03 08:47:52,8
8303,295,30.678314,104.054954,1,2014-08-03 08:47:52,8
8304,312,30.676735,104.041691,0,2014-08-03 08:47:54,8
8305,311,30.670653,104.074881,1,2014-08-03 08:47:56,8
8306,297,30.676119,104.09019,1,2014-08-03 08:47:59,8
8307,304,30.644533000000006,104.075113,1,2014-08-03 08:47:59,8
8308,298,30.647791,104.030076,0,2014-08-03 08:47:59,8
8309,296,30.682112,104.085154,0,2014-08-03 08:48:00,8
8310,313,30.661409000000006,104.021939,0,2014-08-03 08:48:00,8
8311,300,30.669336,104.027326,1,2014-08-03 08:48:00,8
8312,293,30.598369,104.055887,1,2014-08-03 08:48:01,8
8313,295,30.678734,104.055539,1,2014-08-03 08:48:02,8
8314,302,30.612014,104.053233,0,2014-08-03 08:48:02,8
8315,310,30.662408000000006,104.025469,0,2014-08-03 08:48:05,8
8316,306,30.642313,104.042299,1,2014-08-03 08:48:06,8
8317,311,30.670971999999995,104.075236,1,2014-08-03 08:48:07,8
8318,297,30.676505,104.090407,1,2014-08-03 08:48:07,8
8319,298,30.647802,104.029282,0,2014-08-03 08:48:07,8
8320,300,30.669532,104.026249,1,2014-08-03 08:48:09,8
8321,304,30.644413,104.075065,1,2014-08-03 08:48:09,8
8322,312,30.674528,104.040557,0,2014-08-03 08:48:10,8
8323,313,30.661436,104.021968,0,2014-08-03 08:48:10,8
8324,317,30.624240000000004,104.081221,0,2014-08-03 08:48:10,8
8325,308,30.608263,104.116218,0,2014-08-03 08:48:10,8
